block,timestamp,vals_needed_to_halt
1,2023-05-22T15:00:04.893661704Z
6600000,2023-06-22T07:14:50.593360199Z
13200000,2023-07-22T11:06:45.57308383Z
20100000,2023-08-22T04:06:39.846898993Z
27200000,2023-09-22T07:37:56.476731282Z
33800000,2023-10-22T01:08:06.912136752Z
40800000,2023-11-22T17:51:42.549787565Z
47200000,2023-12-22T21:13:15.655096369Z
53200000,2024-01-22T03:03:07.830974874Z
59400000,2024-02-22T13:24:37.535615565Z
65200000,2024-03-22T10:59:45.661367491Z
71600000,2024-04-22T16:52:21.342176655Z
78000000,2024-05-22T09:38:57.523614625Z
